,image,bg_type,pred_cls,pred_lbl,f_S,f_0,delta_f,f_G,f_B,f_T,f_N,method,aucI_pred,aucD_pred,aucI_r,aucD_r,aucI_adj,aucD_adj,aucI_adj_r,aucD_adj_r,aucI_clip,aucI_clipr,aucD_clip,aucD_clipr,threshold,best_point,max_IoU,au_IoU,time_load,time_exp,time_aucI,time_aucD,time_auc_IoU,time_total
981,ILSVRC2012_val_00011738,gray,284,Siamese_cat,8.545331954956055,0.2911801338195801,8.254151821136475,7.12725305557251,8.331164360046387,8.254151821136475,74,BPT-500,8.225124186769659,3.9167085123451537,0.9964832153274652,0.4745137222985529,7.171048588252493,3.7810939494039326,0.8687807451416882,0.45808385857095846,7.698086554460153,0.9326320008050454,3.8489012721235802,0.4662987965524996,4.9925404386262114e-05,0.47646285076530615,0.43764590244501783,0.32183498081665696,0.11315298080444336,6.441380500793457,0.6248643398284912,0.6641674041748047,0.07578539848327637,7.919350624084473
982,ILSVRC2012_val_00011738,gray,284,Siamese_cat,8.545331954956055,0.2911801338195801,8.254151821136475,7.12725305557251,8.331164360046387,8.254151821136475,111,BPT-1000,8.362733653119326,3.537622724249912,1.0131547560485326,0.42858704448965973,7.031888733104784,3.401698046467239,0.851921365838688,0.412119610474088,7.69731135725291,0.9325380793889053,3.469660432656457,0.4203533325655409,0.00017610149320494256,0.28617267219387754,0.43349974757390475,0.3076168263805916,0.11315298080444336,11.389369487762451,0.8162214756011963,0.8180642127990723,0.0715186595916748,13.208326816558838
983,ILSVRC2012_val_00011738,gray,284,Siamese_cat,8.545331954956055,0.2911801338195801,8.254151821136475,7.12725305557251,8.331164360046387,8.254151225090027,43,Partition-100,6.742127952165901,4.4456213791759644,0.8168165213499712,0.5385921195847914,6.703872856684028,4.327766008523046,0.8121818760576259,0.5243138045771049,6.723000540664152,0.8144992119703937,4.386693760448573,0.531452971204108,0.00021637602007241427,0.28123007015306123,0.5418875281788826,0.33788711709218633,0.11315298080444336,1.9960277080535889,0.5093586444854736,0.506821870803833,0.07487821578979492,3.200239419937134
984,ILSVRC2012_val_00011738,gray,284,Siamese_cat,8.545331954956055,0.2911801338195801,8.254151821136475,7.12725305557251,8.331164360046387,8.254151225090027,105,Partition-500,7.233981532016198,4.593152102054456,0.8764051436413935,0.5564656312071378,7.11834866544992,4.531585437046096,0.8623960855080183,0.5490067684440876,7.176165232463378,0.8694006317186439,4.562368876975484,0.552736213933249,0.00021717759895876514,0.21873007015306123,0.6014880092458826,0.3507449114403093,0.11315298080444336,6.584225654602051,0.8511004447937012,0.8319125175476074,0.07584428787231445,8.456235885620117
985,ILSVRC2012_val_00011738,gray,284,Siamese_cat,8.545331954956055,0.2911801338195801,8.254151821136475,7.12725305557251,8.331164360046387,8.254151225090027,174,Partition-1000,7.309952056280108,4.792067404703369,0.8856090589245897,0.5805644495454284,7.2307613244712625,4.74768168868839,0.8760150112259224,0.5751870730042465,7.270356823497794,0.8808120530887452,4.769874613770111,0.5778757683595412,0.00023672512491520635,0.21091757015306123,0.5259949551569507,0.34556693136678307,0.11315298080444336,12.756049156188965,0.9978108406066895,1.0020906925201416,0.07415127754211426,14.943254947662354
986,ILSVRC2012_val_00011738,gray,284,Siamese_cat,8.545331954956055,0.2911801338195801,8.254151821136475,7.12725305557251,8.331164360046387,8.254152297973633,39,LIME-100,7.590436650596902,4.446314140096454,0.9195900931443581,0.5386760499497951,7.499485820270506,4.322205362163782,0.9085713002167889,0.5236401364398225,7.544961441065927,0.9140807221398918,4.384259855894405,0.5311581045102592,0.0004347575524868213,0.14750079719387754,0.5485885585810643,0.3294997242536095,0.11315298080444336,15.546941041946411,0.46235060691833496,0.4546070098876953,0.07730674743652344,16.654358386993408
987,ILSVRC2012_val_00011738,gray,284,Siamese_cat,8.545331954956055,0.2911801338195801,8.254151821136475,7.12725305557251,8.331164360046387,8.254152297973633,100,LIME-500,7.561616701482584,4.079680099662829,0.9160985267823277,0.49425791324518986,7.332424092173043,4.078571302167671,0.8883315816958797,0.49412358266257494,7.447020610784921,0.9022150780288123,4.07912570091525,0.4941907499032451,0.00031164836564088257,0.3583984375,0.32145283275213987,0.2299174382913206,0.11315298080444336,9.55405068397522,0.8602080345153809,0.8918602466583252,0.07454061508178711,11.493812561035156
988,ILSVRC2012_val_00011738,gray,284,Siamese_cat,8.545331954956055,0.2911801338195801,8.254151821136475,7.12725305557251,8.331164360046387,8.25415325164795,200,LIME-1000,6.905965573757847,2.963788420381263,0.8366656391661644,0.35906636072973114,6.9023972704426875,2.9561316951442924,0.8362333335164146,0.3581387377852647,6.904181445107736,0.8364494890028051,2.950838155440431,0.3574974212649384,0.0005463663481403476,0.20715082908163265,0.3842405590818747,0.2924788741497014,0.11315298080444336,17.547775506973267,0.9894659519195557,1.0333836078643799,0.08130025863647461,19.76507830619812
989,ILSVRC2012_val_00011738,gray,284,Siamese_cat,8.545331954956055,0.2911801338195801,8.254151821136475,7.12725305557251,8.331164360046387,0.0,1,LRP,4.127076148986816,4.127076148986816,0.5,0.5,4.127076148986816,4.127076148986816,0.5,0.5,4.127076148986816,0.5,4.127076148986816,0.5,-3.2169626962214097e-09,0.9994220344387755,0.2231904287138584,0.16454859563176655,0.11315298080444336,0.0,0.055722713470458984,0.07015657424926758,0.08618927001953125,0.32522153854370117
990,ILSVRC2012_val_00011738,gray,284,Siamese_cat,8.545331954956055,0.2911801338195801,8.254151821136475,7.12725305557251,8.331164360046387,8.254151344299316,15691,GradCAM,2.563416310678544,6.2491840627994755,0.31056082387137895,0.7570957987526507,2.5809047598236154,6.217217554091189,0.3126795695849644,0.7532230203861978,2.5571002254493616,0.3097956229074586,6.233200873875496,0.7551594183480898,-3.5794785340371745e-09,0.9999601403061225,0.22314346075656716,0.07485035450876341,0.11315298080444336,0.10898065567016602,0.7839057445526123,0.7863140106201172,0.07426977157592773,1.8666231632232666
991,ILSVRC2012_val_00011738,gray,284,Siamese_cat,8.545331954956055,0.2911801338195801,8.254151821136475,7.12725305557251,8.331164360046387,8.254152297973633,50150,aIDG,6.554482735422607,4.140545270564889,0.7940830944528582,0.5016318008797591,6.114188859510063,4.129737554885429,0.7407409826853986,0.5003224338689711,6.334335895212445,0.7674120487020131,4.13514142225696,0.5009771179706967,4.365489644649488e-05,0.5050223214285714,0.27538660243655533,0.22823680230976656,0.11315298080444336,1.6043519973754883,1.1912760734558105,1.200871229171753,0.08574199676513672,4.195394277572632
992,ILSVRC2012_val_00011738,gray,284,Siamese_cat,8.545331954956055,0.2911801338195801,8.254151821136475,7.12725305557251,8.331164360046387,8.254152297973631,50176,aGradExpl,6.760509279095071,4.428664452237154,0.8190434396969517,0.5365377647347263,6.351230451052569,4.426531697540279,0.7694588347889184,0.5362793794347267,6.555282876797721,0.7941800237234078,4.427598074888716,0.5364085711908231,4.158728242085032e-05,0.6132015306122449,0.24625801853171775,0.20602079470310203,0.11315298080444336,0.5875623226165771,1.201617956161499,1.207228660583496,0.09805512428283691,3.2076170444488525
993,ILSVRC2012_val_00011738,gray,284,Siamese_cat,8.545331954956055,0.2911801338195801,8.254151821136475,7.12725305557251,8.331164360046387,8.25415325164795,50150,ShapGradE,7.262469167480177,3.8804443201382175,0.8798564484361346,0.4701202745925736,6.849823185548004,3.8778006488143113,0.8298639185184364,0.4697999909195339,7.056146333869593,0.8548602055308614,3.8791224844762646,0.4699601327560538,1.1276403370687384e-05,0.8412388392857143,0.23123386204352636,0.17626587618472123,0.11315298080444336,0.48032093048095703,1.1969385147094727,1.1870102882385254,0.08839583396911621,3.0658185482025146
994,ILSVRC2012_val_00014773,gray,284,Siamese_cat,9.17327880859375,0.2911801338195801,8.88209867477417,7.12725305557251,8.331164360046387,8.88209867477417,19,BPT-100,7.84926381145547,2.181566867220681,0.8837171991864143,0.2456138833326062,7.84926381145547,2.181566867220681,0.8837171991864143,0.2456138833326062,7.84926381145547,0.8837171991864143,2.181566867220681,0.2456138833326062,0.0005221421003488628,0.15182557397959184,0.4618007690633389,0.316766057105257,0.10732865333557129,1.347245216369629,0.27062177658081055,0.2952690124511719,0.0784914493560791,2.0989561080932617
995,ILSVRC2012_val_00014773,gray,284,Siamese_cat,9.17327880859375,0.2911801338195801,8.88209867477417,7.12725305557251,8.331164360046387,8.882098674774168,58,BPT-500,7.79834372556248,2.3238958684473334,0.8779843155450126,0.26163813619582377,7.78846059882436,2.311461065687971,0.8768716133374107,0.260238150756081,7.793402176638423,0.877427966246837,2.3176784773692205,0.2609381436630484,0.000149004427931193,0.32449776785714285,0.5109339766112538,0.33329045054784084,0.10732865333557129,5.868053436279297,0.5864214897155762,0.6039650440216064,0.0743257999420166,7.240094423294067
996,ILSVRC2012_val_00014773,gray,284,Siamese_cat,9.17327880859375,0.2911801338195801,8.88209867477417,7.12725305557251,8.331164360046387,8.88209867477417,97,BPT-1000,7.861319277085108,2.22575311498581,0.8850744786324534,0.25058863755070987,7.838063603828956,2.211727471295768,0.8824562157270539,0.24900954483672075,7.849691468377702,0.8837653506698374,2.1877008133647458,0.24630448038915723,0.0001651140834835195,0.2796157525510204,0.5386397868149693,0.3361013535517994,0.10732865333557129,11.561776638031006,0.817673921585083,0.858983039855957,0.07583069801330566,13.421592950820923
997,ILSVRC2012_val_00014773,gray,284,Siamese_cat,9.17327880859375,0.2911801338195801,8.88209867477417,7.12725305557251,8.331164360046387,8.882097125053406,33,Partition-100,7.491610708503926,3.61388437161032,0.8434504734438948,0.40687277546979267,7.442912402420247,3.561498898784725,0.8379677220999634,0.40097490468832236,7.4672616150667315,0.8407091073512469,3.5876916873515876,0.40392384859400676,0.0002027063739706073,0.3120615433673469,0.4256524377908153,0.2554770218815353,0.10732865333557129,2.0389115810394287,0.3806295394897461,0.39226412773132324,0.08016085624694824,2.9992947578430176
998,ILSVRC2012_val_00014773,gray,284,Siamese_cat,9.17327880859375,0.2911801338195801,8.88209867477417,7.12725305557251,8.331164360046387,8.882097125053406,102,Partition-500,7.587713527155811,3.7875241391284726,0.8542702990181372,0.4264221863107809,7.476807783172486,3.7688008104736097,0.841783871984095,0.42431420241856754,7.532260723283743,0.8480270949473878,3.7781625017903897,0.42536819768132295,0.00014122427421335692,0.34373007015306123,0.4570142388804619,0.2800394277793506,0.10732865333557129,6.646535396575928,0.8463423252105713,0.8303601741790771,0.07241368293762207,8.50298023223877
999,ILSVRC2012_val_00014773,gray,284,Siamese_cat,9.17327880859375,0.2911801338195801,8.88209867477417,7.12725305557251,8.331164360046387,8.882097125053406,166,Partition-1000,7.695570241873702,4.397090490798142,0.8664134553905662,0.49505082258303673,7.594150419351739,4.370807657707292,0.8549950083210464,0.49209174464280936,7.644860446971022,0.8607042451841729,4.383949142524363,0.4935712901749459,9.982257256538664e-05,0.46091757015306123,0.4037083694197307,0.2772798834176837,0.10732865333557129,12.677497148513794,0.9239201545715332,0.9141266345977783,0.06990909576416016,14.692781686782837
1000,ILSVRC2012_val_00014773,gray,284,Siamese_cat,9.17327880859375,0.2911801338195801,8.88209867477417,7.12725305557251,8.331164360046387,8.882100105285645,41,LIME-100,8.166268481480964,2.505897368212368,0.919407496412272,0.28212895729417625,7.974832797582182,2.518252838688976,0.8978545122692448,0.2835200105471776,8.070550779058902,0.9086310191593598,2.5050569698725336,0.28203434031274816,0.0005351072471255343,0.22261639030612246,0.37630662020905925,0.2532065200846732,0.10732865333557129,15.826701641082764,0.4728386402130127,0.46355462074279785,0.07653617858886719,16.946959733963013
1001,ILSVRC2012_val_00014773,gray,284,Siamese_cat,9.17327880859375,0.2911801338195801,8.88209867477417,7.12725305557251,8.331164360046387,8.882098197937012,100,LIME-500,8.061667610784252,3.2508948645019915,0.9076308976271285,0.3660052445975825,8.05872871487981,3.2508948645019915,0.90730001902015,0.3660052445975825,8.060198171698602,0.9074654592609014,3.2508948645019915,0.3660052445975825,0.00017664533953662583,0.4330556441326531,0.3775785113997346,0.27603677583892167,0.10732865333557129,11.655499458312988,0.8393783569335938,0.862950325012207,0.06987357139587402,13.535030364990234
1002,ILSVRC2012_val_00014773,gray,284,Siamese_cat,9.17327880859375,0.2911801338195801,8.88209867477417,7.12725305557251,8.331164360046387,8.882098197937012,200,LIME-1000,8.046416355798264,3.3827047428824195,0.9059138235410948,0.38084519113537524,7.76715612401758,3.3827047428824195,0.8744730282166847,0.38084519113537524,7.906786323285052,0.8901934335403249,3.3827047428824195,0.38084519113537524,0.00027026178540026397,0.30106026785714285,0.39266276960290264,0.29936403181654364,0.10732865333557129,16.112005949020386,1.0241055488586426,1.018306016921997,0.07492351531982422,18.33666968345642
1003,ILSVRC2012_val_00014773,gray,284,Siamese_cat,9.17327880859375,0.2911801338195801,8.88209867477417,7.12725305557251,8.331164360046387,0.0,1,LRP,4.441048622131348,4.441048622131348,0.49999988079071045,0.49999988079071045,4.441048622131348,4.441048622131348,0.49999988079071045,0.49999988079071045,4.441048622131348,0.49999988079071045,4.441048622131348,0.49999988079071045,-3.3530241541402178e-09,0.9996611926020408,0.24978070175438596,0.1783922881062099,0.10732865333557129,0.0,0.056734561920166016,0.06672406196594238,0.08638143539428711,0.3171687126159668
1004,ILSVRC2012_val_00014773,gray,284,Siamese_cat,9.17327880859375,0.2911801338195801,8.88209867477417,7.12725305557251,8.331164360046387,8.882099151611328,19913,GradCAM,5.208278493030349,7.178720631275551,0.5863792358779059,0.8082234320119117,5.169812184023167,7.099027395628541,0.5820484661620942,0.7992510897622973,5.189045376777507,0.584213854279629,7.138874051997396,0.8037372677829305,-3.5794785340371745e-09,0.9999800701530612,0.2497259591429995,0.09622253605015536,0.10732865333557129,0.10948991775512695,0.9404308795928955,0.9762563705444336,0.07433223724365234,2.2078380584716797
1005,ILSVRC2012_val_00014773,gray,284,Siamese_cat,9.17327880859375,0.2911801338195801,8.88209867477417,7.12725305557251,8.331164360046387,8.882100105285645,50136,aIDG,5.234300355037332,2.0319474568357094,0.5893089318023141,0.22876883306081003,5.235750615397202,2.0361017395260546,0.589472211552582,0.2292365471060117,5.235025494758572,0.5893905725719456,2.0267005093111794,0.22817810023319898,0.00013757896955634002,0.3739636479591837,0.3120623873212863,0.2671050772800521,0.10732865333557129,1.6057679653167725,1.1764531135559082,1.1734812259674072,0.08034777641296387,4.143378734588623
1006,ILSVRC2012_val_00014773,gray,284,Siamese_cat,9.17327880859375,0.2911801338195801,8.88209867477417,7.12725305557251,8.331164360046387,8.882099151611326,50176,aGradExpl,5.818489136442789,3.2332463395595914,0.6550804055110878,0.3640182674104316,5.806480339825704,3.1771482301633025,0.6537283851355973,0.35770240596126057,5.81192516744593,0.6543413957379295,3.2051973325299574,0.36086034235850833,3.804064934934913e-05,0.6486367984693877,0.2769405099150142,0.21153827164620784,0.10732865333557129,0.5985097885131836,1.1730825901031494,1.1713910102844238,0.08422374725341797,3.134535789489746
1007,ILSVRC2012_val_00014773,gray,284,Siamese_cat,9.17327880859375,0.2911801338195801,8.88209867477417,7.12725305557251,8.331164360046387,8.882098197937012,50150,ShapGradE,5.259858916220208,2.5947470906177506,0.5921864640586878,0.2921321919121342,5.259858916220208,2.594853053867285,0.5921864640586878,0.29214412189249195,5.259858916220208,0.5921864640586878,2.5948000722425175,0.29213815690231304,4.601249745112528e-05,0.6025589923469388,0.27890424068425146,0.22268175198332965,0.10732865333557129,0.4738588333129883,1.1681652069091797,1.187514066696167,0.08232307434082031,3.0191898345947266
1008,ILSVRC2012_val_00017186,gray,284,Siamese_cat,9.021953582763672,0.2911801338195801,8.730773448944092,7.12725305557251,8.331164360046387,8.730773448944092,29,BPT-100,8.959121525159928,5.841759013026307,1.0261543311218924,0.6690997896871614,7.631849869693706,5.732337920494111,0.8741321091326928,0.6565669814329023,8.291909121358245,0.9497335759570975,5.785497417236317,0.6626557284049956,0.00011620563252361155,0.6120854591836735,0.6603993449231544,0.45331978967242803,0.08677291870117188,1.3926279544830322,0.3578789234161377,0.4008612632751465,0.0758962631225586,2.314037322998047
1009,ILSVRC2012_val_00017186,gray,284,Siamese_cat,9.021953582763672,0.2911801338195801,8.730773448944092,7.12725305557251,8.331164360046387,8.73077344894409,75,BPT-500,8.082557922664243,5.762557752747318,0.925755043395124,0.6600282879383168,7.812906957790672,5.753576888737261,0.8948699209813548,0.658999642781166,7.947038437809725,0.9102329882639076,5.754986889652045,0.6591611408232206,0.00015357490699287603,0.4077248086734694,0.6247226260616726,0.4382311174534531,0.08677291870117188,6.446577072143555,0.6927952766418457,0.7370908260345459,0.07293081283569336,8.036166906356812
1010,ILSVRC2012_val_00017186,gray,284,Siamese_cat,9.021953582763672,0.2911801338195801,8.730773448944092,7.12725305557251,8.331164360046387,8.730773448944092,117,BPT-1000,7.9166520790806345,5.316815074730415,0.9067526097020463,0.6089740868517725,7.48123451392582,5.3026776906751465,0.8568810227927167,0.6073548276974772,7.69712182978698,0.8816081897655876,5.300075962441634,0.6070568323820577,0.00010707650068385797,0.5273038903061225,0.6622766402579141,0.4351053812185117,0.08677291870117188,12.959994792938232,0.8885228633880615,0.9408502578735352,0.0731804370880127,14.949321269989014
1011,ILSVRC2012_val_00017186,gray,284,Siamese_cat,9.021953582763672,0.2911801338195801,8.730773448944092,7.12725305557251,8.331164360046387,8.73077380657196,44,Partition-100,7.294433417596987,6.0668481410462025,0.835485314451424,0.6948809145708635,7.212741190301521,6.06505445178066,0.8261285014403033,0.6946754700187071,7.253587303949254,0.830806912127312,6.065951302799643,0.6947781944805423,0.0001292584510832817,0.5937300701530612,0.520042256000939,0.3659186340822027,0.08677291870117188,2.179964303970337,0.5015861988067627,0.4969768524169922,0.07207441329956055,3.337374687194824
1012,ILSVRC2012_val_00017186,gray,284,Siamese_cat,9.021953582763672,0.2911801338195801,8.730773448944092,7.12725305557251,8.331164360046387,8.73077380657196,112,Partition-500,6.960189609237169,6.120911673690211,0.797201906790605,0.7010732010019971,6.959825231142495,6.11648271999759,0.7971601717361742,0.7005659210185605,6.960007427640412,0.7971810405083208,6.118697248617833,0.7008195672729479,0.000126968677537554,0.5781648596938775,0.49514989889517336,0.3854739680017816,0.08677291870117188,7.559426307678223,0.8572266101837158,0.8778300285339355,0.07065629959106445,9.45191216468811
1013,ILSVRC2012_val_00017186,gray,284,Siamese_cat,9.021953582763672,0.2911801338195801,8.730773448944092,7.12725305557251,8.331164360046387,8.730773806571959,199,Partition-1000,7.050887590891926,6.4031644294570595,0.8075902185774626,0.7334017020778502,7.049348411026731,6.385869123630833,0.8074139245739443,0.731420741898806,7.050118000959328,0.8075020711195454,6.394516848008699,0.7324112289257309,0.00017710007229736503,0.32029257015306123,0.48407966015822906,0.3866852388316912,0.08677291870117188,12.732513189315796,1.1206083297729492,1.1117267608642578,0.07175660133361816,15.123377799987793
1014,ILSVRC2012_val_00017186,gray,284,Siamese_cat,9.021953582763672,0.2911801338195801,8.730773448944092,7.12725305557251,8.331164360046387,8.730774879455566,40,LIME-100,8.268567819031887,6.88563025958494,0.947060131464909,0.7886620770174088,7.362120457029219,6.862246788838613,0.8432380170341609,0.7859837902105195,7.815344386427587,0.8951490938952147,6.873938638764453,0.7873229427870162,-0.001168172981709718,0.9612165178571429,0.45014039144438023,0.28291909835869056,0.08677291870117188,14.98291015625,0.49819207191467285,0.49104952812194824,0.07451319694519043,16.133437871932983
1015,ILSVRC2012_val_00017186,gray,284,Siamese_cat,9.021953582763672,0.2911801338195801,8.730773448944092,7.12725305557251,8.331164360046387,8.730772972106934,100,LIME-500,8.41849797222899,6.675526948802516,0.9642327353402816,0.7645973809614623,7.4936600920598115,6.665677392042756,0.8583042193985213,0.7634692425383444,7.956079249156814,0.9112685058887797,6.670602198162745,0.7640333157959298,-0.012502529852705247,0.9999800701530612,0.4386447433981066,0.2985092381257392,0.08677291870117188,9.117888689041138,0.7894906997680664,0.7893357276916504,0.07821393013000488,10.861701965332031
1016,ILSVRC2012_val_00017186,gray,284,Siamese_cat,9.021953582763672,0.2911801338195801,8.730773448944092,7.12725305557251,8.331164360046387,8.73077392578125,200,LIME-1000,7.9765240441181025,5.3932290362370585,0.9136101965659876,0.6177263398020731,7.341527119948889,5.37828870886154,0.8408793029594395,0.6160151135744559,7.659025717816524,0.8772447717640212,5.385758917670927,0.6168707308804041,-0.0009362497921860697,0.9648038903061225,0.4541268300741322,0.3349003585045908,0.08677291870117188,16.544504404067993,0.9762823581695557,0.9707074165344238,0.07427787780761719,18.65254497528076
1017,ILSVRC2012_val_00017186,gray,284,Siamese_cat,9.021953582763672,0.2911801338195801,8.730773448944092,7.12725305557251,8.331164360046387,0.0,1,LRP,4.365387916564941,4.365387916564941,0.5000001192092896,0.5000001192092896,4.365386009216309,4.365386009216309,0.49999988079071045,0.49999988079071045,4.365386962890625,0.5,4.365386962890625,0.5,-3.3530241541402178e-09,0.9996611926020408,0.4386986164825964,0.2799450449348082,0.08677291870117188,0.0,0.05572152137756348,0.05793261528015137,0.0808565616607666,0.2812836170196533
1018,ILSVRC2012_val_00017186,gray,284,Siamese_cat,9.021953582763672,0.2911801338195801,8.730773448944092,7.12725305557251,8.331164360046387,8.730772972106934,23497,GradCAM,6.20595464208407,6.937629411434184,0.7108138053592151,0.7946179257646412,6.1693487867944015,6.937604802698656,0.7066210657402345,0.794615106889978,6.180879013668996,0.7079417108564262,6.937617111837072,0.7946165166213176,-3.5794785340371745e-09,0.9999800701530612,0.4386447433981066,0.17393393980641164,0.08677291870117188,0.11755585670471191,0.9411931037902832,0.9354450702667236,0.082122802734375,2.1630897521972656
1019,ILSVRC2012_val_00017186,gray,284,Siamese_cat,9.021953582763672,0.2911801338195801,8.730773448944092,7.12725305557251,8.331164360046387,8.73077392578125,50130,aIDG,7.027720938301265,4.049534406369535,0.8049367645339492,0.4638230704264173,5.904717320630956,4.051531388034998,0.6763108729954888,0.46405179997401913,6.46621933691346,0.7406238432054032,4.0477324391335685,0.4636166781307781,1.0202595890536063e-09,0.9999601403061225,0.4386534858691753,0.2818541027093698,0.08677291870117188,1.6892809867858887,1.1918597221374512,1.1644909381866455,0.08436083793640137,4.216765403747559
1020,ILSVRC2012_val_00017186,gray,284,Siamese_cat,9.021953582763672,0.2911801338195801,8.730773448944092,7.12725305557251,8.331164360046387,8.730773925781248,50176,aGradExpl,5.975540580609884,4.685889337717603,0.6844227849561061,0.5367095041675042,5.8009363765607365,4.687106462330643,0.6644240738964703,0.5368489103401949,5.873944974123389,0.6727862900723692,4.685171900890242,0.5366273308211393,5.819020823518355e-09,0.9999402104591837,0.43866222868873694,0.26508574645402555,0.08677291870117188,0.6332714557647705,1.184288740158081,1.1794703006744385,0.08128476142883301,3.165088176727295
1021,ILSVRC2012_val_00017186,gray,284,Siamese_cat,9.021953582763672,0.2911801338195801,8.730773448944092,7.12725305557251,8.331164360046387,8.730774879455566,50143,ShapGradE,6.384639413495744,4.706749176689096,0.7312798908694407,0.5390987320942983,5.432075340127955,4.699878763832147,0.6221756933096471,0.5383118124438476,5.908357536547925,0.676727810865672,4.703313994113883,0.5387052746543991,2.326213695133566e-09,0.9999601403061225,0.4386534858691753,0.3362175861951987,0.08677291870117188,0.49350810050964355,1.186941385269165,1.1888391971588135,0.07930707931518555,3.0353686809539795
1022,ILSVRC2012_val_00017692,gray,284,Siamese_cat,9.259836196899414,0.2911801338195801,8.968656063079834,7.12725305557251,8.331164360046387,8.968656063079834,22,BPT-100,8.113298472965004,4.568246710997986,0.9046280752810737,0.5093568609576397,7.733502853431322,4.55355729368558,0.8622810853241613,0.5077189948782578,7.923400792880079,0.8834545957537817,4.512094126830153,0.5030958796655255,-6.907397715324465e-05,0.9999800701530612,0.5875037369207773,0.39890481731919025,0.08925747871398926,1.3596367835998535,0.3120443820953369,0.3856821060180664,0.07569074630737305,2.222311496734619
1023,ILSVRC2012_val_00017692,gray,284,Siamese_cat,9.259836196899414,0.2911801338195801,8.968656063079834,7.12725305557251,8.331164360046387,8.968656063079834,66,BPT-500,8.037791201847485,4.143591094350476,0.8962090562493782,0.4620080049087809,7.930826344845961,4.134248856375497,0.884282538881145,0.46096634935719866,7.9834715626538095,0.8901524467661003,4.095358409541088,0.45663008745022804,-0.0004064779196526251,0.9999800701530612,0.5875037369207773,0.4099878931306826,0.08925747871398926,5.804046154022217,0.7200968265533447,0.7319743633270264,0.07852530479431152,7.423900127410889
1024,ILSVRC2012_val_00017692,gray,284,Siamese_cat,9.259836196899414,0.2911801338195801,8.968656063079834,7.12725305557251,8.331164360046387,8.968656063079836,109,BPT-1000,8.58459227727322,4.60875046905947,0.9571770700933595,0.5138730103983883,7.828954339401596,4.602303480319038,0.8729238747622502,0.5131541730566003,8.20677344376882,0.9150504832971947,4.496319826661459,0.5013370575114428,-0.00042453541929847655,0.9999800701530612,0.5875037369207773,0.40976303067289926,0.08925747871398926,11.415453672409058,0.9890842437744141,0.9837489128112793,0.07665491104125977,13.55419921875
1025,ILSVRC2012_val_00017692,gray,284,Siamese_cat,9.259836196899414,0.2911801338195801,8.968656063079834,7.12725305557251,8.331164360046387,8.968657374382017,36,Partition-100,7.180768854459938,5.639396606051193,0.8006515571543454,0.6287894434870545,7.180768854459938,5.5956991448694335,0.8006515571543454,0.6239171980770913,7.180768854459938,0.8006515571543454,5.61754794996612,0.626353330988608,0.00014946182305862333,0.6249800701530612,0.7975180972078594,0.5247713722218698,0.08925747871398926,2.0041556358337402,0.473003625869751,0.43331217765808105,0.07595682144165039,3.075685739517212
1026,ILSVRC2012_val_00017692,gray,284,Siamese_cat,9.259836196899414,0.2911801338195801,8.968656063079834,7.12725305557251,8.331164360046387,8.96865737438202,126,Partition-500,7.403480577881316,5.394359566927031,0.8254837858700312,0.6014679580919768,7.402258444244842,5.3450429265159265,0.8253475174118352,0.5959691813854711,7.402869511063079,0.8254156503104724,5.36970124672148,0.5987185686743552,9.771830938054683e-05,0.7499800701530612,0.7567801047120419,0.5008206167169017,0.08925747871398926,6.89149808883667,1.029409646987915,1.0823540687561035,0.07490968704223633,9.167428970336914
1027,ILSVRC2012_val_00017692,gray,284,Siamese_cat,9.259836196899414,0.2911801338195801,8.968656063079834,7.12725305557251,8.331164360046387,8.968657374382019,186,Partition-1000,7.352006829296221,5.4194184002818115,0.8197444950964549,0.6042620061459589,7.349594709910074,5.417052076117381,0.8194755443326691,0.6039981622229881,7.350800788913836,0.81961002282689,5.418235238199596,0.6041300835430014,9.872009783314411e-05,0.6642020089285714,0.6977077363896849,0.4836465128356067,0.08925747871398926,13.019479751586914,1.1244027614593506,1.1554853916168213,0.07427597045898438,15.46290135383606
1028,ILSVRC2012_val_00017692,gray,284,Siamese_cat,9.259836196899414,0.2911801338195801,8.968656063079834,7.12725305557251,8.331164360046387,8.968656539916992,34,LIME-100,7.923219772270163,5.7044410174273,0.8834343976126622,0.6360418576538107,7.697064645255187,5.6905673758770625,0.8582182390430864,0.6344949517503611,7.809672832338742,0.870773991840898,5.69750431914961,0.6352684200142644,-0.0005286710210530207,0.9999800701530612,0.5875037369207773,0.38244942671367765,0.08925747871398926,15.130779266357422,0.4521338939666748,0.4715757369995117,0.07793903350830078,16.2216854095459
1029,ILSVRC2012_val_00017692,gray,284,Siamese_cat,9.259836196899414,0.2911801338195801,8.968656063079834,7.12725305557251,8.331164360046387,8.968655586242676,100,LIME-500,8.200736278476793,6.533269007975351,0.9143773351078177,0.7284557025203108,7.483878928378025,6.436331604398333,0.8344481546716581,0.7176472385683008,7.842307984352597,0.8744127894209742,6.484800380331522,0.7230514770172353,-0.000609893613798513,0.9999800701530612,0.5875037369207773,0.3653248564064226,0.08925747871398926,9.188390493392944,0.8918969631195068,0.8491320610046387,0.07650351524353027,11.09518051147461
