,image,image_size,bg_type,inference_time,pred_cls,pred_lbl,object_count,f_S,f_0,delta_f,f_T,f_N,method,aucI_pred,aucD_pred,aucI_r,aucD_r,aucI_adj,aucD_adj,aucI_adj_r,aucD_adj_r,aucI_clip,aucI_clipr,aucD_clip,aucD_clipr,threshold,best_point,max_IoU,auc_IoU,time_load,time_exp,time_aucI,time_aucD,time_auc_IoU,time_total
1704,99242,"(426, 640, 3)",gray,16.36672019958496,0,person,1,0.9225655198097229,0.0,0.9225655198097229,0.9225655198097227,16,AA-100,0.8939794100681099,0.12678937426825088,0.9690145478800156,0.137431295171752,0.8872134083698333,0.12678937426825088,0.9616806495790338,0.137431295171752,0.8905964092189718,0.9653475987295246,0.12678937426825088,0.137431295171752,2.7879540344933885e-05,0.06278975938967137,0.2607724523033969,0.0954491427955529,0.14678096771240234,1.4822421073913574,0.3532414436340332,0.3546764850616455,0.41118454933166504,2.7481255531311035
1705,99242,"(426, 640, 3)",gray,16.36672019958496,0,person,1,0.9225655198097229,0.0,0.9225655198097229,0.9225655198097227,38,AA-500,0.9001799459118799,0.0861891533943339,0.9757355185976819,0.09342334126264576,0.8993564951955013,0.0861891533943339,0.974842952488612,0.09342334126264576,0.8997682205536905,0.9752892355431468,0.0861891533943339,0.09342334126264576,3.3004589883353777e-05,0.062004841549295774,0.4824619457313038,0.11756363984642818,0.14678096771240234,6.706867694854736,0.6144084930419922,0.5849404335021973,0.4026310443878174,8.455628633499146
1706,99242,"(426, 640, 3)",gray,16.36672019958496,0,person,1,0.9225655198097229,0.0,0.9225655198097229,0.922565519809723,58,AA-1000,0.8600362030496306,0.25783890204180576,0.9322223566592982,0.27948031495365716,0.8594843188340081,0.25783890204180576,0.9316241506741709,0.27948031495365716,0.8597602609418193,0.9319232536667343,0.25783890204180576,0.27948031495365716,1.7248719782653437e-05,0.05520099765258216,0.4844584173686084,0.11698592214841484,0.14678096771240234,12.722400903701782,0.715890645980835,0.6809177398681641,0.3878757953643799,14.653866052627563
1707,99242,"(426, 640, 3)",gray,16.36672019958496,0,person,1,0.9225655198097229,0.0,0.9225655198097229,0.9225656390190125,198,LIME-100,0.8875918799767514,0.26235589046952723,0.9620908877667741,0.28437643163125964,0.8874480646778062,0.26204299663642794,0.9619350014954393,0.2840372754126706,0.8875199723272789,0.9620129446311069,0.2621994435529776,0.28420685352196506,0.0001106563455224652,0.016248532863849766,0.4262376237623762,0.08689374323230767,0.14678096771240234,12.619799137115479,1.5073449611663818,1.4683091640472412,0.3774242401123047,16.11965847015381
1708,99242,"(426, 640, 3)",gray,16.36672019958496,0,person,1,0.9225655198097229,0.0,0.9225655198097229,0.9225656390190125,198,LIME-500,0.9082495125104616,0.2721943299611812,0.9844823950257607,0.2950406492726075,0.9063242844305933,0.272143932802935,0.9823955751321817,0.29498602208660923,0.9072868984705275,0.9834389850789713,0.2721691313820581,0.29501333567960836,5.997298297587074e-05,0.030193661971830987,0.6421935600252549,0.11643343870276902,0.14678096771240234,22.33690619468689,1.560997486114502,1.4927115440368652,0.3863637447357178,25.923759937286377
1709,99242,"(426, 640, 3)",gray,16.36672019958496,0,person,1,0.9225655198097229,0.0,0.9225655198097229,0.922565221786499,198,LIME-1000,0.914039269496442,0.3095413310723837,0.9907581086327187,0.3355223281444834,0.9096140521754483,0.30947466517307787,0.9859614657645714,0.33545006671927907,0.9118266608359451,0.988359787198645,0.3095079981227308,0.33548619743188124,3.2502147015988184e-05,0.031238996478873238,0.6376195536663124,0.11698404018919345,0.14678096771240234,35.64662528038025,1.5418357849121094,1.4909002780914307,0.3837721347808838,39.209914445877075
1710,314709,"(426, 640, 3)",gray,11.13438606262207,0,person,1,0.9074885249137878,0.0,0.9074885249137878,0.9074885249137878,16,BPT-100,0.8302095666993957,0.03414216852586218,0.9148430463936347,0.03762269999954623,0.8289140126246526,0.03414216852586218,0.9134154205458412,0.03762269999954623,0.8295617896620241,0.914129233469738,0.03414216852586218,0.03762269999954623,1.9393805031444998e-05,0.020539906103286387,0.4785812019787391,0.09817474307121188,0.13209271430969238,2.393684148788452,0.27788853645324707,0.29378199577331543,0.4312136173248291,3.528661012649536
1711,314709,"(426, 640, 3)",gray,11.13438606262207,0,person,1,0.9074885249137878,0.0,0.9074885249137878,0.9074885249137878,56,BPT-500,0.871577058875378,0.031545999614377575,0.9604276362152112,0.034761871636199995,0.8710907695092425,0.03146083219197662,0.9598917733885364,0.03466802205015807,0.8713339141923103,0.9601597048018738,0.031503415903177096,0.03471494684317903,3.07562861211448e-05,0.02772887323943662,0.6171330437417921,0.09265347721177482,0.13209271430969238,8.664549112319946,0.4706707000732422,0.47688817977905273,0.39961719512939453,10.143817901611328
1712,314709,"(426, 640, 3)",gray,11.13438606262207,0,person,1,0.9074885249137878,0.0,0.9074885249137878,0.907488524913788,99,BPT-1000,0.816533961786097,0.07840514521370313,0.8997733187465575,0.08639794670808834,0.816533961786097,0.07836168668781594,0.8997733187465575,0.08635005791975207,0.816533961786097,0.8997733187465575,0.07838341595075955,0.0863740023139202,2.98055786291895e-05,0.030355046948356806,0.5292611558156547,0.0882060706436885,0.13209271430969238,14.025120973587036,0.5045511722564697,0.507953405380249,0.4107332229614258,15.580451488494873
1713,314709,"(426, 640, 3)",gray,11.13438606262207,0,person,1,0.9074885249137878,0.0,0.9074885249137878,0.9074885249137878,15,AA-100,0.8869944253822729,0.21512357744567553,0.9774166846534372,0.23705377152412194,0.8709983097940263,0.21512357744567553,0.9597898881165158,0.23705377152412194,0.8789963675881496,0.9686032863849765,0.21512357744567553,0.23705377152412194,2.1776650018404397e-05,0.06289979460093896,0.24517196088923482,0.08347522855308559,0.13209271430969238,1.1876106262207031,0.3559587001800537,0.31238818168640137,0.4037160873413086,2.391766309738159
1714,314709,"(426, 640, 3)",gray,11.13438606262207,0,person,1,0.9074885249137878,0.0,0.9074885249137878,0.9074885249137877,35,AA-500,0.8943647062493392,0.15368253952810465,0.9855383089657299,0.16934929237006563,0.8792998149177769,0.15368253952810465,0.9689376678358673,0.16934929237006563,0.8868322605835579,0.9772379884007986,0.15368253952810465,0.16934929237006563,4.509025150138606e-05,0.046915346244131455,0.5275460299194477,0.10177633369090436,0.13209271430969238,5.965518474578857,0.5287477970123291,0.5170164108276367,0.40669751167297363,7.550072908401489
