,image,bg_type,pred_cls,pred_lbl,f_S,f_0,delta_f,f_G,f_B,f_T,f_N,method,aucI_pred,aucD_pred,aucI_r,aucD_r,aucI_adj,aucD_adj,aucI_adj_r,aucD_adj_r,aucI_clip,aucI_clipr,aucD_clip,aucD_clipr,threshold,best_point,max_IoU,au_IoU,time_load,time_exp,time_aucI,time_aucD,time_auc_IoU,time_total
4184,ILSVRC2012_val_00041692,gray,579,grand_piano,6.326843738555908,-0.23287498950958252,6.559718728065491,0.0,6.326843738555908,6.559718132019043,200,LIME-1000,5.630201892890461,1.160401226397324,0.8582992971056895,0.1768980191331398,5.630201892890461,1.160401226397324,0.8582992971056895,0.1768980191331398,5.630201892890461,0.8582992971056895,1.160401226397324,0.1768980191331398,2.4027018408990077e-05,0.2983896683673469,0.8591249354672174,0.47024881747927966,0.10712456703186035,10.92357587814331,0.030788898468017578,0.05072212219238281,0.09341073036193848,11.20562219619751
4185,ILSVRC2012_val_00041692,gray,579,grand_piano,6.326843738555908,-0.23287498950958252,6.559718728065491,0.0,6.326843738555908,6.559718608856201,50166,LRP,1.9467299186466596,4.84586326198591,0.29677034272976843,0.7387303497986181,1.9467299186466596,4.84586326198591,0.29677034272976843,0.7387303497986181,1.9467299186466596,0.29677034272976843,4.84586326198591,0.7387303497986181,-3.1201889807269476e-09,0.9999601403061225,0.2757802846095587,0.10291255564302805,0.10712456703186035,0.31526803970336914,0.07149744033813477,0.0590825080871582,0.09320688247680664,0.6461794376373291
4186,ILSVRC2012_val_00041692,gray,579,grand_piano,6.326843738555908,-0.23287498950958252,6.559718728065491,0.0,6.326843738555908,6.559717655181885,7443,GradCAM,4.55360394327103,2.230642609250713,0.6941767044703069,0.34005157844750306,4.55360394327103,2.230642609250713,0.6941767044703069,0.34005157844750306,4.55360394327103,0.6941767044703069,2.230642609250713,0.34005157844750306,1.229202767729483e-06,0.18315529336734693,0.42396883309628347,0.30685801359467557,0.10712456703186035,0.15678739547729492,0.030790090560913086,0.020892858505249023,0.08957791328430176,0.40517282485961914
4187,ILSVRC2012_val_00041692,gray,579,grand_piano,6.326843738555908,-0.23287498950958252,6.559718728065491,0.0,6.326843738555908,6.559718608856201,50137,ShapGradE,3.4390004034158865,3.353611086893765,0.5242603530629766,0.5112431291097297,3.4390004034158865,3.353611086893765,0.5242603530629766,0.5112431291097297,3.4390004034158865,0.5242603530629766,3.353611086893765,0.5112431291097297,1.0728137188027879e-06,0.9938416772959183,0.2758917663081576,0.19529013902322212,0.10712456703186035,0.45897960662841797,0.10816431045532227,0.09261798858642578,0.09341168403625488,0.8602981567382812
4188,ILSVRC2012_val_00047672,gray,579,grand_piano,6.888177871704102,-0.23287498950958252,7.121052861213684,0.0,6.888177871704102,6.888177871704102,9,BPT-100,6.690422804365696,0.6635048640268254,0.9395272165438283,0.09317510776392215,6.690422804365696,0.6635048640268254,0.9395272165438283,0.09317510776392215,6.690422804365696,0.9395272165438283,0.6635048640268254,0.09317510776392215,0.000565304410452762,0.13163663903061223,0.6689100026392187,0.28973416882693126,0.18833327293395996,0.22458577156066895,0.030158042907714844,0.03048872947692871,0.10004520416259766,0.5736110210418701
4189,ILSVRC2012_val_00047672,gray,579,grand_piano,6.888177871704102,-0.23287498950958252,7.121052861213684,0.0,6.888177871704102,6.8881778717041,15,BPT-500,6.733971486048659,0.620388290731412,0.9456427038572396,0.0871203066328272,6.733971486048659,0.620388290731412,0.9456427038572396,0.0871203066328272,6.733971486048659,0.9456427038572396,0.620388290731412,0.0871203066328272,0.0002176355821109068,0.11862244897959184,0.7339887234350152,0.2993670306424988,0.18833327293395996,0.38899827003479004,0.02573418617248535,0.026922941207885742,0.08488154411315918,0.7148702144622803
4190,ILSVRC2012_val_00047672,gray,579,grand_piano,6.888177871704102,-0.23287498950958252,7.121052861213684,0.0,6.888177871704102,6.888177871704102,20,BPT-1000,6.749329606826627,0.6053338679467206,0.9477994143939102,0.08500623436494996,6.749329606826627,0.6053338679467206,0.9477994143939102,0.08500623436494996,6.749329606826627,0.9477994143939102,0.6053338679467206,0.08500623436494996,8.53441606776235e-05,0.12143255739795919,0.8372445117335352,0.30441881604346444,0.18833327293395996,0.7367227077484131,0.02642226219177246,0.02726888656616211,0.11458134651184082,1.0933284759521484
4191,ILSVRC2012_val_00047672,gray,579,grand_piano,6.888177871704102,-0.23287498950958252,7.121052861213684,0.0,6.888177871704102,6.888177871704104,9,AA-100,6.545401833951473,0.8085258044302464,0.9191621229983866,0.11354020517319441,6.545401833951473,0.8085258044302464,0.9191621229983866,0.11354020517319441,6.545401833951473,0.9191621229983866,0.8085258044302464,0.11354020517319441,0.0005733701397661169,0.12472098214285714,0.4974433893352812,0.26133852690960163,0.18833327293395996,0.0146484375,0.023360490798950195,0.02732372283935547,0.09266066551208496,0.3463265895843506
4192,ILSVRC2012_val_00047672,gray,579,grand_piano,6.888177871704102,-0.23287498950958252,7.121052861213684,0.0,6.888177871704102,6.8881778717041025,16,AA-500,6.648413804359734,0.7055139821022749,0.9336279426934198,0.0990743919974193,6.648413804359734,0.7055139821022749,0.9336279426934198,0.0990743919974193,6.648413804359734,0.9336279426934198,0.7055139821022749,0.0990743919974193,0.00040398800240189697,0.10507015306122448,0.5788445436784817,0.27402922605847513,0.18833327293395996,0.06449699401855469,0.024364948272705078,0.026961565017700195,0.08783960342407227,0.3919963836669922
4193,ILSVRC2012_val_00047672,gray,579,grand_piano,6.888177871704102,-0.23287498950958252,7.121052861213684,0.0,6.888177871704102,6.888177871704101,21,AA-1000,6.663070854730904,0.6919382400810719,0.9356862147105858,0.09716796816792339,6.663070854730904,0.6919382400810719,0.9356862147105858,0.09716796816792339,6.663070854730904,0.9356862147105858,0.6919382400810719,0.09716796816792339,0.00040398800240189697,0.10507015306122448,0.5788445436784817,0.27645062870217685,0.18833327293395996,0.20233821868896484,0.023716449737548828,0.035761117935180664,0.08681225776672363,0.5369613170623779
4194,ILSVRC2012_val_00047672,gray,579,grand_piano,6.888177871704102,-0.23287498950958252,7.121052861213684,0.0,6.888177871704102,7.121051788330078,36,LIME-100,6.710294496695681,0.6436331347135911,0.9423177706289142,0.09038454995428842,6.710294496695681,0.6436331347135911,0.9423177706289142,0.09038454995428842,6.710294496695681,0.9423177706289142,0.6436331347135911,0.09038454995428842,0.0001723843238849377,0.09743702168367346,0.7960893854748603,0.29683701773284266,0.18833327293395996,16.40329933166504,0.02447652816772461,0.031514883041381836,0.0999751091003418,16.747599124908447
4195,ILSVRC2012_val_00047672,gray,579,grand_piano,6.888177871704102,-0.23287498950958252,7.121052861213684,0.0,6.888177871704102,7.121053218841553,100,LIME-500,6.738306658095395,0.6125452404322664,0.9462514769028136,0.08601891453004006,6.738306658095395,0.6125452404322664,0.9462514769028136,0.08601891453004006,6.738306658095395,0.9462514769028136,0.6125452404322664,0.08601891453004006,0.00010224631891182574,0.10471141581632654,0.8530183727034121,0.30181361752976854,0.18833327293395996,8.347190141677856,0.04383134841918945,0.05149197578430176,0.10446548461914062,8.735312223434448
4196,ILSVRC2012_val_00047672,gray,579,grand_piano,6.888177871704102,-0.23287498950958252,7.121052861213684,0.0,6.888177871704102,7.121053218841553,200,LIME-1000,6.726305988134948,0.6229624229911549,0.9445662420131361,0.08748178627197657,6.726305988134948,0.6229624229911549,0.9445662420131361,0.08748178627197657,6.726305988134948,0.9445662420131361,0.6229624229911549,0.08748178627197657,0.0001439656061113688,0.1012436224489796,0.8250738431243846,0.30062951407200095,0.18833327293395996,12.293806791305542,0.033802032470703125,0.03626847267150879,0.07097387313842773,12.623184442520142
4197,ILSVRC2012_val_00047672,gray,579,grand_piano,6.888177871704102,-0.23287498950958252,7.121052861213684,0.0,6.888177871704102,7.1210527420043945,50157,LRP,1.7258274527254738,5.628112339040465,0.24235566254957325,0.790348362729841,1.7258274527254738,5.628112339040465,0.24235566254957325,0.790348362729841,1.7258274527254738,0.24235566254957325,5.628112339040465,0.790348362729841,-3.0429409132018718e-09,0.9999402104591837,0.1204233352600004,0.0420997287311106,0.18833327293395996,0.31251049041748047,0.0742945671081543,0.05954098701477051,0.09538483619689941,0.7300641536712646
4198,ILSVRC2012_val_00047672,gray,579,grand_piano,6.888177871704102,-0.23287498950958252,7.121052861213684,0.0,6.888177871704102,7.121052265167236,7473,GradCAM,4.9306990901122285,2.400561734791655,0.6924115124883781,0.3371077094878051,4.9306990901122285,2.400561734791655,0.6924115124883781,0.3371077094878051,4.9306990901122285,0.6924115124883781,2.400561734791655,0.3371077094878051,3.917576913099313e-09,0.18373325892857142,0.2519278096800656,0.15194992382694855,0.18833327293395996,0.16122794151306152,0.030170202255249023,0.017468690872192383,0.07879948616027832,0.4759995937347412
